start_t,end_t,tcl_length,theta_y,deltaTheta,qcl,tlc,q_x
0.660000,0.680000,0.011501,0.004273,0.004273,0.999998,0.000026,0.002136,0.000020,-0.001328,-0.000089,0.011424,0.999982,-0.006000,0.000000,0.000000
0.680000,0.700000,0.008609,0.003537,0.003537,0.999998,0.000021,0.001768,0.000016,-0.001111,-0.000065,0.008537,0.999982,-0.006000,0.000000,0.000000
0.700000,0.720000,0.007534,0.002778,0.002778,0.999999,0.000017,0.001389,0.000013,-0.000857,-0.000059,0.007485,0.999982,-0.006000,0.000000,0.000000
0.720000,0.740000,0.009199,0.002002,0.002002,0.999999,0.000012,0.001001,0.000009,-0.000541,-0.000078,0.009182,0.999982,-0.006000,0.000000,0.000000
0.740000,0.760000,0.009964,0.001213,0.001213,1.000000,0.000007,0.000606,0.000006,-0.000236,-0.000089,0.009960,0.999982,-0.006000,0.000000,0.000000
0.760000,0.780000,0.009880,0.000416,0.000416,1.000000,0.000002,0.000208,0.000002,0.000053,-0.000092,0.009880,0.999982,-0.006000,0.000000,0.000000
0.780000,0.800000,0.011992,-0.000384,0.000384,1.000000,-0.000002,-0.000192,-0.000002,0.000389,-0.000115,0.011985,0.999982,-0.006000,0.000000,0.000000
0.800000,0.820000,0.014937,-0.001181,0.001181,1.000000,-0.000007,-0.000590,-0.000005,0.000743,-0.000146,0.014917,0.999982,-0.006000,0.000000,0.000000
0.820000,0.840000,0.011307,-0.001971,0.001971,1.000000,-0.000012,-0.000985,-0.000009,0.000954,-0.000115,0.011266,0.999982,-0.006000,0.000000,0.000000
0.840000,0.860000,0.010583,-0.002748,0.002748,0.999999,-0.000016,-0.001374,-0.000013,0.001222,-0.000111,0.010512,0.999982,-0.006000,0.000000,0.000000
0.860000,0.880000,0.008581,-0.003507,0.003507,0.999998,-0.000021,-0.001753,-0.000016,0.001458,-0.000095,0.008456,0.999982,-0.006000,0.000000,0.000000
0.880000,0.900000,0.011762,-0.004244,0.004244,0.999998,-0.000025,-0.002122,-0.000020,0.001797,-0.000129,0.011624,0.999982,-0.006000,0.000000,0.000000
0.900000,0.920000,0.010941,-0.004954,0.004954,0.999997,-0.000030,-0.002477,-0.000023,0.002029,-0.000123,0.010750,0.999982,-0.006000,0.000000,0.000000
0.920000,0.940000,0.014575,-0.005632,0.005632,0.999996,-0.000034,-0.002816,-0.000026,0.002373,-0.000161,0.014380,0.999982,-0.006000,0.000000,0.000000
0.940000,0.960000,0.011901,-0.006274,0.006274,0.999995,-0.000038,-0.003137,-0.000029,0.002540,-0.000137,0.011626,0.999982,-0.006000,0.000000,0.000000
0.960000,0.980000,0.007798,-0.006876,0.006876,0.999994,-0.000041,-0.003438,-0.000032,0.002668,-0.000099,0.007327,0.999982,-0.006000,0.000000,0.000000
0.980000,1.000000,0.009320,-0.007434,0.007434,0.999993,-0.000045,-0.003717,-0.000034,0.002893,-0.000116,0.008859,0.999982,-0.006000,0.000000,0.000000
1.000000,1.020000,0.008961,-0.007945,0.007945,0.999992,-0.000048,-0.003972,-0.000037,0.003068,-0.000114,0.008418,0.999982,-0.006000,0.000000,0.000000
1.020000,1.040000,0.015832,-0.008404,0.008404,0.999991,-0.000050,-0.004202,-0.000039,0.003410,-0.000183,0.015459,0.999982,-0.006000,0.000000,0.000000
1.040000,1.060000,0.009567,-0.008810,0.008810,0.999990,-0.000053,-0.004405,-0.000041,0.003390,-0.000123,0.008945,0.999982,-0.006000,0.000000,0.000000
1.060000,1.080000,0.013195,-0.009160,0.009160,0.999990,-0.000055,-0.004579,-0.000042,0.003620,-0.000160,0.012688,0.999982,-0.006000,0.000000,0.000000
1.080000,1.100000,0.009100,-0.009451,0.009451,0.999989,-0.000057,-0.004725,-0.000043,0.003612,-0.000120,0.008352,0.999982,-0.006000,0.000000,0.000000
1.100000,1.120000,0.007995,-0.009681,0.009681,0.999988,-0.000058,-0.004840,-0.000045,0.003670,-0.000109,0.007102,0.999982,-0.006000,0.000000,0.000000
1.120000,1.140000,0.012185,-0.009850,0.009850,0.999988,-0.000059,-0.004924,-0.000045,0.003838,-0.000152,0.011564,0.999982,-0.006000,0.000000,0.000000
1.140000,1.160000,0.012799,-0.009955,0.009955,0.999988,-0.000060,-0.004977,-0.000046,0.003891,-0.000159,0.012192,0.999982,-0.006000,0.000000,0.000000
1.160000,1.180000,0.009717,-0.009997,0.009997,0.999988,-0.000060,-0.004998,-0.000046,0.003830,-0.000128,0.008929,0.999982,-0.006000,0.000000,0.000000
1.180000,1.200000,0.012956,-0.009975,0.009975,0.999988,-0.000060,-0.004987,-0.000046,0.003918,-0.000161,0.012348,0.999982,-0.006000,0.000000,0.000000
1.200000,1.220000,0.013559,-0.009889,0.009889,0.999988,-0.000059,-0.004944,-0.000046,0.003896,-0.000166,0.012986,0.999982,-0.006000,0.000000,0.000000
1.220000,1.240000,0.010515,-0.009740,0.009740,0.999988,-0.000058,-0.004869,-0.000045,0.003745,-0.000135,0.009825,0.999982,-0.006000,0.000000,0.000000
1.240000,1.260000,0.012967,-0.009529,0.009529,0.999989,-0.000057,-0.004764,-0.000044,0.003745,-0.000159,0.012414,0.999982,-0.006000,0.000000,0.000000
1.260000,1.280000,0.012278,-0.009256,0.009256,0.999989,-0.000056,-0.004628,-0.000043,0.003644,-0.000152,0.011724,0.999982,-0.006000,0.000000,0.000000
1.280000,1.300000,0.012700,-0.008925,0.008925,0.999990,-0.000054,-0.004462,-0.000041,0.003520,-0.000155,0.012201,0.999982,-0.006000,0.000000,0.000000
